Period,üroloji randevu
201701,37.0
201702,36.0
201703,42.25
201704,34.8
201705,36.25
201706,33.25
201707,36.4
201708,36.75
201709,47.5
201710,42.0
201711,51.5
201712,48.6
201801,56.5
201802,54.5
201803,42.0
201804,44.4
201805,46.0
201806,38.25
201807,42.4
201808,36.25
201809,53.6
201810,51.5
201811,42.75
201812,49.6
201901,46.25
201902,57.0
201903,48.8
201904,40.5
201905,42.0
201906,55.2
201907,52.25
201908,51.25
201909,49.4
201910,46.0
201911,57.25
201912,57.6
202001,59.25
202002,57.5
202003,30.4
202004,20.5
